wall_time,step,value,tag,source_file
1788915080.8849964,39765,0.01103214081376791,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788915151.126416,39819,0.010755376890301704,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788915221.7145817,39873,0.010829116217792034,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788915291.2567968,39927,0.010640189051628113,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788915361.3865,39981,0.010713078081607819,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788915434.99815,40035,0.010453629307448864,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788936584.9900937,40055,0.01013556495308876,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788915505.6992126,40089,0.010519909672439098,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788936667.1775618,40109,0.010158457793295383,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788915576.7449903,40143,0.010725250467658043,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788936745.006688,40163,0.010163982398808002,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788915646.0934474,40197,0.01073472946882248,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788936825.0506055,40217,0.010000322945415974,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788915715.9747787,40251,0.010895301587879658,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788936902.547292,40271,0.010398950427770615,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788915785.9956205,40305,0.01066658180207014,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788936979.9305985,40325,0.010222889482975006,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788915856.837761,40359,0.010622267611324787,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937054.7711911,40379,0.010042230598628521,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788915927.7309034,40413,0.010477070696651936,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937132.946683,40433,0.010005434043705463,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788915996.7949307,40467,0.010640638880431652,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937213.2045486,40487,0.009961776435375214,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916066.3193495,40521,0.010783092118799686,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937288.666858,40541,0.010263510048389435,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916138.4296198,40575,0.01035436149686575,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937366.731853,40595,0.010798454284667969,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916207.4601777,40629,0.010913821868598461,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937445.3203819,40649,0.010721242986619473,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916276.2393365,40683,0.010566086508333683,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937522.6504323,40703,0.010835940018296242,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916346.3610845,40737,0.010421046987175941,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937601.9898164,40757,0.010384734719991684,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916417.1526442,40791,0.010676824487745762,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937677.263949,40811,0.01029630471020937,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916485.4376757,40845,0.0107021015137434,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937754.555538,40865,0.010578042827546597,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916554.7045283,40899,0.010453241877257824,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937831.6095836,40919,0.01062725204974413,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916623.3697977,40953,0.010365162044763565,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937906.9163754,40973,0.01036875694990158,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916690.9136076,41007,0.010422908701002598,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788937980.9793293,41027,0.01054321601986885,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916762.35402,41061,0.01053160522133112,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938055.8161912,41081,0.010364456102252007,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916830.1336439,41115,0.010737225413322449,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938131.514334,41135,0.01050285529345274,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916899.84381,41169,0.010663257911801338,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938207.8143466,41189,0.010442589409649372,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788916970.3686247,41223,0.010615456849336624,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938283.6910982,41243,0.010603693313896656,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917039.1984627,41277,0.010327617637813091,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938355.311512,41297,0.010279097594320774,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917110.617161,41331,0.010857478715479374,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938429.368374,41351,0.010375985875725746,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917179.4683433,41385,0.010381905362010002,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938502.6853497,41405,0.010200055316090584,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917248.2654002,41439,0.010572738945484161,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938577.5731852,41459,0.010043400339782238,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917317.7988555,41493,0.010490304790437222,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938651.5558436,41513,0.010084903798997402,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917386.4289255,41547,0.010644219815731049,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938725.6420455,41567,0.010288737714290619,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917456.584554,41601,0.010854177176952362,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938797.390795,41621,0.010113806463778019,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917526.4107776,41655,0.010651971213519573,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938871.027328,41675,0.010373835451900959,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917595.876946,41709,0.010796600952744484,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788938943.3595302,41729,0.010144364088773727,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917664.6373112,41763,0.010707518085837364,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939012.3650987,41783,0.009872306138277054,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917735.6962063,41817,0.010602712631225586,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939083.9286065,41837,0.009898945689201355,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917806.1085932,41871,0.010644903406500816,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939155.7536025,41891,0.009795368649065495,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917876.7971003,41925,0.010759137570858002,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939226.8400738,41945,0.010077282786369324,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788917946.2691426,41979,0.010795341804623604,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939299.693801,41999,0.010015096515417099,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918017.4217517,42033,0.010577435605227947,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939372.0543683,42053,0.0103843342512846,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918085.8885734,42087,0.010493278503417969,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939442.7714121,42107,0.010103405453264713,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918156.655024,42141,0.01057041808962822,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939514.5085788,42161,0.010242745280265808,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918227.4505303,42195,0.010412081144750118,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939586.1861308,42215,0.010349364019930363,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918296.154626,42249,0.01021880004554987,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939655.3324373,42269,0.01022433303296566,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918365.2125165,42303,0.010553674772381783,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939727.4952078,42323,0.010383947752416134,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918434.0342917,42357,0.01042805053293705,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939799.1386745,42377,0.010443665087223053,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918502.0627592,42411,0.010493422858417034,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939868.6027963,42431,0.01012399047613144,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918570.6656363,42465,0.010497921146452427,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788939941.5529485,42485,0.01028506737202406,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918640.246701,42519,0.010717702098190784,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940010.8695467,42539,0.010392049327492714,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918709.2801814,42573,0.010603769682347775,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940082.205398,42593,0.010427461937069893,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918780.7512069,42627,0.010345999151468277,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940153.0690868,42647,0.0100942961871624,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918849.4892993,42681,0.010517196729779243,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940223.8876796,42701,0.010097580030560493,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918918.0476904,42735,0.0108405826613307,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940296.6783068,42755,0.010007061995565891,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788918987.2030144,42789,0.010072482749819756,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940369.8751726,42809,0.010054025799036026,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919057.3349957,42843,0.01089904922991991,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940440.7294838,42863,0.009797113947570324,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919126.111272,42897,0.010572046972811222,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940512.400578,42917,0.00984154548496008,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919195.3001654,42951,0.010236384347081184,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940584.0737476,42971,0.009876273572444916,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919263.9789143,43005,0.010428892448544502,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940655.842831,43025,0.009939746931195259,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919333.762372,43059,0.010665844194591045,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940726.2161782,43079,0.00974413100630045,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919402.9347754,43113,0.010445388033986092,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940796.9664378,43133,0.010055623017251492,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919472.589975,43167,0.010337505489587784,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940868.1820264,43187,0.010375221259891987,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919541.4682167,43221,0.010550188831984997,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788940938.5681503,43241,0.010291743092238903,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919612.0817163,43275,0.010368545539677143,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941008.8092766,43295,0.010350173339247704,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919680.8355355,43329,0.010353466495871544,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941077.9405174,43349,0.010228822939097881,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919748.6959364,43383,0.010405977256596088,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941148.5590348,43403,0.010141786187887192,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919820.032361,43437,0.010673221200704575,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941217.5963054,43457,0.010347343981266022,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919889.0076997,43491,0.010609536431729794,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941286.280237,43511,0.01014826912432909,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788919960.0436316,43545,0.010352382436394691,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941357.6715214,43565,0.010228139348328114,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920028.9973326,43599,0.010455023497343063,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941425.9727643,43619,0.01014256477355957,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920099.5618331,43653,0.010530557483434677,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941496.1901379,43673,0.010072199627757072,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920170.50206,43707,0.011049140244722366,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941566.5731611,43727,0.010210388340055943,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920240.3171146,43761,0.010723748244345188,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941636.7141051,43781,0.010129613801836967,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920309.1573393,43815,0.010600418783724308,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941708.4518838,43835,0.009989774785935879,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920378.3826413,43869,0.01040057372301817,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941780.368213,43889,0.010351009666919708,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920446.7088206,43923,0.010340024717152119,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941848.9486797,43943,0.010181890800595284,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920514.678849,43977,0.010482185520231724,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941920.956761,43997,0.01027290802448988,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920583.8161836,44031,0.010502545163035393,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788941991.1349742,44051,0.010120220482349396,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920653.2805848,44085,0.010789520107209682,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942059.619773,44105,0.010288993827998638,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920721.605072,44139,0.0104841822758317,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942128.5318983,44159,0.009984578937292099,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920790.82755,44193,0.01029873825609684,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942199.151309,44213,0.010250654071569443,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920860.1934373,44247,0.010650679469108582,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942268.0223658,44267,0.010380767285823822,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920928.6598413,44301,0.010678593069314957,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942337.0809777,44321,0.010208754800260067,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788920998.1507103,44355,0.010551312938332558,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942406.4117007,44375,0.009962360374629498,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921066.7595978,44409,0.010732213966548443,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942477.005955,44429,0.009826569817960262,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921135.1125932,44463,0.010467173531651497,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942548.8121815,44483,0.00999107863754034,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921204.4035394,44517,0.010350060649216175,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942620.017256,44537,0.010249732062220573,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921272.6141846,44571,0.010422999039292336,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942690.430923,44591,0.010259142145514488,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921342.680612,44625,0.010938949882984161,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942761.980053,44645,0.010253694839775562,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921411.9209502,44679,0.010671948082745075,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942831.8312469,44699,0.010361005552113056,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921481.1845963,44733,0.01088048331439495,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942907.617657,44753,0.010458437725901604,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921549.4794693,44787,0.010651957243680954,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788942980.0395455,44807,0.010154202580451965,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921620.1635823,44841,0.01053909957408905,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943055.2712238,44861,0.01010784599930048,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921689.3553357,44895,0.010683833621442318,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943126.6855173,44915,0.010231301188468933,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921758.9701009,44949,0.010481254197657108,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943198.5401876,44969,0.010197837837040424,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921827.334652,45003,0.010586882941424847,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943272.0271559,45023,0.010236533358693123,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921895.815348,45057,0.010599721223115921,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943345.4932365,45077,0.01022509764879942,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788921965.8941193,45111,0.01077168807387352,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943418.1745727,45131,0.010174755938351154,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788922034.6525383,45165,0.01070647407323122,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943489.9066696,45185,0.009986859746277332,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788922103.2962408,45219,0.010650432668626308,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943560.7542799,45239,0.010011371225118637,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788922174.8792474,45273,0.010265548713505268,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943634.8581004,45293,0.010434295050799847,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788922243.0418677,45327,0.01026912871748209,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943707.9573126,45347,0.01040282379835844,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788922311.6965349,45381,0.010713559575378895,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943779.4680743,45401,0.010024997405707836,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788922382.0145414,45435,0.010320744477212429,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943853.2789063,45455,0.01041330024600029,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788922451.9772487,45489,0.010864879004657269,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943926.6029868,45509,0.010287221521139145,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788922521.7976933,45543,0.010461721569299698,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788943997.7838492,45563,0.01016390509903431,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788922591.9525058,45597,0.010634579695761204,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788944071.7205637,45617,0.010487934574484825,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
1788922661.1199868,45651,0.010816003195941448,TrainEpochStats/avg_loader_time,events.out.tfevents.1788888857.bbc385c144d7.155.0
1788944143.2575877,45671,0.010324028320610523,TrainEpochStats/avg_loader_time,events.out.tfevents.1788936389.39b24892a5b5.132.0
