wall_time,step,value,tag,source_file
1788927885.6288972,133621,0.00873847957700491,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788928177.8752837,133826,0.00871682446449995,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788928466.9855273,134031,0.008870060555636883,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788928795.6666765,134236,0.00887992326170206,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788929115.1528232,134441,0.009061029180884361,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788929434.4662197,134646,0.008849360048770905,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788929653.0840616,134851,0.008781040087342262,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788929941.1433127,135056,0.008750157430768013,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788930231.5320373,135261,0.008882123976945877,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788930548.8815732,135466,0.008857092820107937,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788930839.7959952,135671,0.008745627477765083,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788931165.6254756,135876,0.008812394924461842,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788931418.7960732,136081,0.0088279340416193,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788931707.7689774,136286,0.00883001834154129,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788931994.0554752,136491,0.008836943656206131,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788932322.5147789,136696,0.008786546066403389,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788932610.7699797,136901,0.008765066042542458,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788932936.8037004,137106,0.008957808837294579,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788933190.101531,137311,0.008826110512018204,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788933439.988347,137516,0.008911806158721447,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788933734.4749827,137721,0.008768209256231785,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788933990.2166433,137926,0.008781285025179386,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788934282.0821207,138131,0.008840076625347137,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788934603.8091927,138336,0.008898436091840267,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788934891.1643164,138541,0.008848849684000015,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788935185.1958492,138746,0.00872719008475542,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788935508.1883254,138951,0.00880980584770441,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788935796.2741938,139156,0.00884584803134203,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788936115.490565,139361,0.008884568698704243,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788936434.1996143,139566,0.008727130480110645,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788936689.8274207,139771,0.008809512481093407,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788936946.099413,139976,0.008801374584436417,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788937236.242063,140181,0.008814595639705658,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788937559.8757482,140386,0.008637740276753902,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788937847.822666,140591,0.00869127456098795,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788938101.3077562,140796,0.008689471520483494,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788938391.371454,141001,0.00881438609212637,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788938710.528896,141206,0.00887559074908495,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788939033.6224282,141411,0.00868038460612297,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788939356.1400838,141616,0.008785721845924854,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788939645.992725,141821,0.008780230768024921,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788939964.8427494,142026,0.008843381889164448,TrainEpochStats/avg_loader_time,events.out.tfevents.1788874325.29696fe2a2de.4082.0
1788799821.886916,51868,2.54127836227417,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788800328.0184548,52073,2.542931079864502,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788800638.5221426,52278,2.5383851528167725,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788800949.6963277,52483,2.5437023639678955,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788801232.600554,52688,2.547518730163574,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788801547.3754902,52893,2.5373544692993164,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788801860.8446827,53098,2.526477575302124,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788802170.0389833,53303,2.5495736598968506,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788802487.3877945,53508,2.5273854732513428,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788802806.8874607,53713,2.5529606342315674,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788803119.985011,53918,2.5422723293304443,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788803434.9703012,54123,2.547494649887085,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788803744.9515903,54328,2.5464744567871094,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788804065.5322478,54533,2.5369741916656494,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788804354.9892507,54738,2.550100326538086,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788804670.497844,54943,2.562391996383667,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788804989.1897557,55148,2.527966260910034,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788805274.3740172,55353,2.548362970352173,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788805564.720183,55558,2.5551233291625977,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788805883.853097,55763,2.535984516143799,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788806136.1927009,55968,2.5439705848693848,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788806417.798591,56173,2.5351555347442627,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788806734.9911737,56378,2.5415937900543213,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788807022.7335625,56583,2.545850992202759,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788807344.7162273,56788,2.5345609188079834,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788807627.2251306,56993,2.5328867435455322,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788807946.38496,57198,2.5269172191619873,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788808266.951757,57403,2.547621965408325,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788808557.8571272,57608,2.5540804862976074,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788808841.966682,57813,2.527527093887329,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788809057.443325,58018,2.516122817993164,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788809374.210242,58223,2.5296244621276855,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788809630.902393,58428,2.518836259841919,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788809918.1147537,58633,2.532336950302124,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788810232.5899556,58838,2.5369327068328857,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788810481.8904197,59043,2.5145492553710938,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788810794.624931,59248,2.535400390625,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788811123.680785,59453,2.536900758743286,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788811409.140024,59658,2.527500629425049,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788811694.9684832,59863,2.5199594497680664,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788812021.040492,60068,2.5191843509674072,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788812349.2762008,60273,2.519153356552124,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788812676.9915853,60478,2.5264785289764404,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788812929.1680765,60683,2.526991844177246,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788813218.9643073,60888,2.533080577850342,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788813541.5913398,61093,2.515885829925537,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788813802.7617497,61298,2.5214903354644775,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788814023.2338653,61503,2.528606414794922,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788814312.2558823,61708,2.5250179767608643,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788814601.4286914,61913,2.533459424972534,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788814889.6069872,62118,2.528327703475952,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788815182.7204652,62323,2.516683340072632,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788815513.2965965,62528,2.536581039428711,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788815803.3753698,62733,2.518237590789795,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788816093.9357982,62938,2.514526605606079,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788816424.8370352,63143,2.5198428630828857,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788816756.0965648,63348,2.50809645652771,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788817012.2546844,63553,2.5015738010406494,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788817336.5742693,63758,2.506556272506714,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788817556.3495517,63963,2.5055954456329346,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788817851.1833055,64168,2.505265951156616,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788818144.7821562,64373,2.5246543884277344,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788818397.2994363,64578,2.513395309448242,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788818723.7754664,64783,2.5337839126586914,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788819039.5478125,64988,2.521425724029541,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788819335.7815378,65193,2.5257272720336914,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788819589.5859368,65398,2.511051893234253,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788819883.6895602,65603,2.513684034347534,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788820205.4414697,65808,2.5291874408721924,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788820494.9688277,66013,2.5145263671875,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788820823.951569,66218,2.5235869884490967,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788821114.947053,66423,2.512805223464966,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788821370.5487642,66628,2.5069289207458496,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788821692.9159431,66833,2.530885934829712,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788821984.9095628,67038,2.523223876953125,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788822314.9267414,67243,2.50520658493042,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788822605.7267826,67448,2.518266439437866,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788822932.3324618,67653,2.490842819213867,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788823224.7175772,67858,2.5023536682128906,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788823511.0358696,68063,2.509709358215332,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788823807.762417,68268,2.51693058013916,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788824062.746548,68473,2.494084596633911,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788824388.5368083,68678,2.52061128616333,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788824608.491273,68883,2.496324300765991,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788824861.2131824,69088,2.4954261779785156,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788825159.1982613,69293,2.5017690658569336,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788825486.1517215,69498,2.488825559616089,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788825815.2263272,69703,2.5296616554260254,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788826106.169535,69908,2.5067429542541504,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788826399.1919289,70113,2.4842443466186523,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788826656.2134464,70318,2.5138282775878906,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788826986.8369427,70523,2.503404140472412,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788827243.6254356,70728,2.507518768310547,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788827499.9577196,70933,2.4993221759796143,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788827793.1850114,71138,2.508613109588623,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788828123.3446646,71343,2.4997501373291016,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788828451.2458045,71548,2.5040855407714844,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788828744.7901442,71753,2.499495267868042,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788829070.460406,71958,2.5199506282806396,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788829331.9226007,72163,2.49316143989563,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788829625.7463462,72368,2.488664388656616,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788829956.2178903,72573,2.4990932941436768,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788830247.863449,72778,2.506943702697754,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788830469.974622,72983,2.4846277236938477,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788830769.7523153,73188,2.4806041717529297,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788831103.5875492,73393,2.493020534515381,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788831325.892806,73598,2.5085341930389404,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788831622.3464339,73803,2.4932398796081543,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788831912.1755385,74008,2.5053446292877197,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788832174.0005565,74213,2.4916505813598633,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788832468.6656528,74418,2.5144460201263428,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788832797.4398563,74623,2.497527837753296,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788833093.0384328,74828,2.500286817550659,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788833353.454499,75033,2.4865596294403076,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788833615.250091,75238,2.4835891723632812,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788833909.1968243,75443,2.483201265335083,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788834166.9389834,75648,2.489917278289795,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788834424.894961,75853,2.4866394996643066,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788834682.590674,76058,2.4865517616271973,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788834977.1484265,76263,2.5017900466918945,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788835272.9011495,76468,2.5031399726867676,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788835569.5354555,76673,2.488325357437134,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788835861.5705092,76878,2.497955560684204,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788836156.3831475,77083,2.4852142333984375,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788836453.2998533,77288,2.4985246658325195,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788836780.300246,77493,2.510418653488159,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788837038.7573106,77698,2.4886982440948486,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788837294.6062496,77903,2.50277042388916,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788837626.1525624,78108,2.4790706634521484,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788837812.5471265,78313,2.5068914890289307,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788838138.7274659,78518,2.4805080890655518,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788838395.6054547,78723,2.488769769668579,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788838683.4901419,78928,2.473731279373169,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788838943.8138049,79133,2.494940996170044,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788839202.209731,79338,2.500075340270996,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788839460.1562972,79543,2.482175588607788,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788839716.8518012,79748,2.4867849349975586,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788840009.6726172,79953,2.4912452697753906,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788840348.838086,80158,2.486271619796753,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788840682.1375782,80363,2.4829235076904297,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788840975.9563203,80568,2.493023157119751,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788841272.9102588,80773,2.493726968765259,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788841570.7032456,80978,2.484954833984375,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788841871.2213197,81183,2.4812393188476562,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788842096.5642905,81388,2.485621452331543,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788842352.493845,81593,2.47153639793396,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788842644.583756,81798,2.501408338546753,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788842866.8253267,82003,2.4700372219085693,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788843161.2621696,82208,2.4823596477508545,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788843455.494248,82413,2.4901673793792725,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788843781.0564318,82618,2.4712231159210205,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788844108.4110703,82823,2.5017597675323486,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788844404.3698401,83028,2.470191717147827,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788844738.3567972,83233,2.479408025741577,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788845030.6657941,83438,2.4712507724761963,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788845287.1319325,83643,2.4945714473724365,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788845580.934336,83848,2.5096824169158936,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788845911.9245636,84053,2.492802143096924,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788846171.4742208,84258,2.486037492752075,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788846464.705033,84463,2.4793965816497803,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788846720.5023801,84668,2.4876837730407715,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788847016.2279928,84873,2.475022077560425,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788847313.7029278,85078,2.4787471294403076,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788847574.0980637,85283,2.476315975189209,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788847868.2417254,85488,2.5039899349212646,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788848162.349094,85693,2.473074197769165,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788848456.847678,85898,2.4706149101257324,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788848789.0744383,86103,2.466991424560547,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788849084.8699749,86308,2.4923219680786133,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788849340.7662258,86513,2.480302333831787,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
1788849633.5805392,86718,2.475445508956909,TrainEpochStats/avg_loss_0,events.out.tfevents.1788798066.e3047539f8a8.63460.0
